system:index,date,value,.geo
20119,2020-07-17T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20120,2020-07-17T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20121,2020-07-17T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20122,2020-07-17T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20123,2020-07-17T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20124,2020-07-17T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20125,2020-07-17T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20126,2020-07-17T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20127,2020-07-17T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20128,2020-07-17T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20129,2020-07-17T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20130,2020-07-17T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20131,2020-07-17T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20132,2020-07-17T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20133,2020-07-17T22:00:00,0.3632904291152954,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20134,2020-07-17T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20135,2020-07-18T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20136,2020-07-18T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20137,2020-07-18T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20138,2020-07-18T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20139,2020-07-18T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20140,2020-07-18T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20141,2020-07-18T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20142,2020-07-18T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20143,2020-07-18T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20144,2020-07-18T09:00:00,1.1948565244674683,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20145,2020-07-18T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20146,2020-07-18T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20147,2020-07-18T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20148,2020-07-18T13:00:00,1.565556287765503,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20149,2020-07-18T14:00:00,0.8988639712333679,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20150,2020-07-18T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20151,2020-07-18T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20152,2020-07-18T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20153,2020-07-18T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20154,2020-07-18T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20155,2020-07-18T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20156,2020-07-18T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20157,2020-07-18T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20158,2020-07-18T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20159,2020-07-19T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20160,2020-07-19T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20161,2020-07-19T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20162,2020-07-19T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20163,2020-07-19T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20164,2020-07-19T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20165,2020-07-19T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20166,2020-07-19T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20167,2020-07-19T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20168,2020-07-19T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20169,2020-07-19T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20170,2020-07-19T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20171,2020-07-19T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20172,2020-07-19T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20173,2020-07-19T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20174,2020-07-19T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20175,2020-07-19T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20176,2020-07-19T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20177,2020-07-19T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20178,2020-07-19T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20179,2020-07-19T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20180,2020-07-19T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20181,2020-07-19T22:00:00,0.8417199850082397,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20182,2020-07-19T23:00:00,0.760776162147522,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20183,2020-07-20T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20184,2020-07-20T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20185,2020-07-20T02:00:00,0.12638777494430542,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20186,2020-07-20T03:00:00,4.926980972290039,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20187,2020-07-20T04:00:00,0.3341142237186432,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20188,2020-07-20T05:00:00,0.11530570685863495,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20189,2020-07-20T06:00:00,0.1153377965092659,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20190,2020-07-20T07:00:00,0.10370276123285294,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20191,2020-07-20T08:00:00,0.07420231401920319,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20192,2020-07-20T09:00:00,0.029733935371041298,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20193,2020-07-20T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20194,2020-07-20T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20195,2020-07-20T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20196,2020-07-20T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20197,2020-07-20T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20198,2020-07-20T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20199,2020-07-20T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20200,2020-07-20T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20201,2020-07-20T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20202,2020-07-20T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20203,2020-07-20T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20204,2020-07-20T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20205,2020-07-20T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20206,2020-07-20T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20207,2020-07-21T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20208,2020-07-21T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20209,2020-07-21T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20210,2020-07-21T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20211,2020-07-21T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20212,2020-07-21T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20213,2020-07-21T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20214,2020-07-21T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20215,2020-07-21T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20216,2020-07-21T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20217,2020-07-21T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20218,2020-07-21T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20219,2020-07-21T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20220,2020-07-21T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20221,2020-07-21T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20222,2020-07-21T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20223,2020-07-21T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20224,2020-07-21T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20225,2020-07-21T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20226,2020-07-21T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20227,2020-07-21T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20228,2020-07-21T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20229,2020-07-21T22:00:00,1.6206858158111572,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20230,2020-07-21T23:00:00,0.5697494745254517,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20231,2020-07-22T00:00:00,0.04642931744456291,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20232,2020-07-22T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20233,2020-07-22T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20234,2020-07-22T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20235,2020-07-22T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20236,2020-07-22T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20237,2020-07-22T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20238,2020-07-22T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20239,2020-07-22T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20240,2020-07-22T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20241,2020-07-22T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20242,2020-07-22T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20243,2020-07-22T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20244,2020-07-22T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20245,2020-07-22T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20246,2020-07-22T15:00:00,0.07317636162042618,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20247,2020-07-22T16:00:00,0.3283228278160095,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20248,2020-07-22T17:00:00,0.14540070295333862,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20249,2020-07-22T18:00:00,0.2375563234090805,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20250,2020-07-22T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20251,2020-07-22T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20252,2020-07-22T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20253,2020-07-22T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20254,2020-07-22T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20255,2020-07-23T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20256,2020-07-23T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20257,2020-07-23T02:00:00,0.4982873499393463,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20258,2020-07-23T03:00:00,0.30662861466407776,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20259,2020-07-23T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20260,2020-07-23T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20261,2020-07-23T06:00:00,0.06065879389643669,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20262,2020-07-23T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20263,2020-07-23T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20264,2020-07-23T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20265,2020-07-23T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20266,2020-07-23T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20267,2020-07-23T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20268,2020-07-23T13:00:00,0.37343040108680725,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20269,2020-07-23T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20270,2020-07-23T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20271,2020-07-23T16:00:00,0.3005673289299011,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20272,2020-07-23T17:00:00,0.1700563281774521,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20273,2020-07-23T18:00:00,0.14251942932605743,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20274,2020-07-23T19:00:00,0.19736738502979279,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20275,2020-07-23T20:00:00,0.06525454670190811,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20276,2020-07-23T21:00:00,0.07120248675346375,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20277,2020-07-23T22:00:00,1.4981032609939575,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20278,2020-07-23T23:00:00,0.1636049747467041,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20279,2020-07-24T00:00:00,1.8378806114196777,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20280,2020-07-24T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20281,2020-07-24T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20282,2020-07-24T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20283,2020-07-24T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20284,2020-07-24T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20285,2020-07-24T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20286,2020-07-24T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20287,2020-07-24T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20288,2020-07-24T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20289,2020-07-24T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20290,2020-07-24T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20291,2020-07-24T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20292,2020-07-24T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20293,2020-07-24T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20294,2020-07-24T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20295,2020-07-24T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20296,2020-07-24T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20297,2020-07-24T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20298,2020-07-24T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20299,2020-07-24T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20300,2020-07-24T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20301,2020-07-24T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20302,2020-07-24T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20303,2020-07-25T00:00:00,0.7231172323226929,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20304,2020-07-25T01:00:00,0.06636173278093338,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20305,2020-07-25T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20306,2020-07-25T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20307,2020-07-25T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20308,2020-07-25T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20309,2020-07-25T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20310,2020-07-25T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20311,2020-07-25T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20312,2020-07-25T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20313,2020-07-25T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20314,2020-07-25T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20315,2020-07-25T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20316,2020-07-25T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20317,2020-07-25T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20318,2020-07-25T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20319,2020-07-25T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20320,2020-07-25T17:00:00,0.029277633875608444,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20321,2020-07-25T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20322,2020-07-25T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20323,2020-07-25T20:00:00,0.03701812028884888,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20324,2020-07-25T21:00:00,0.03988494724035263,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20325,2020-07-25T22:00:00,0.05878578498959541,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20326,2020-07-25T23:00:00,1.088499903678894,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20327,2020-07-26T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20328,2020-07-26T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20329,2020-07-26T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20330,2020-07-26T03:00:00,0.051795896142721176,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20331,2020-07-26T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20332,2020-07-26T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20333,2020-07-26T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20334,2020-07-26T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20335,2020-07-26T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20336,2020-07-26T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20337,2020-07-26T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20338,2020-07-26T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20339,2020-07-26T12:00:00,0.05186137929558754,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20340,2020-07-26T13:00:00,0.10111801326274872,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20341,2020-07-26T14:00:00,0.6998469233512878,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20342,2020-07-26T15:00:00,0.7150649428367615,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20343,2020-07-26T16:00:00,0.8896480202674866,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20344,2020-07-26T17:00:00,0.7818147540092468,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20345,2020-07-26T18:00:00,0.0733916237950325,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20346,2020-07-26T19:00:00,0.01914464868605137,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20347,2020-07-26T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20348,2020-07-26T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20349,2020-07-26T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20350,2020-07-26T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20351,2020-07-27T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20352,2020-07-27T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20353,2020-07-27T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20354,2020-07-27T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20355,2020-07-27T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20356,2020-07-27T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20357,2020-07-27T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20358,2020-07-27T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20359,2020-07-27T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20360,2020-07-27T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20361,2020-07-27T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20362,2020-07-27T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20363,2020-07-27T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20364,2020-07-27T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20365,2020-07-27T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20366,2020-07-27T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20367,2020-07-27T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20368,2020-07-27T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20369,2020-07-27T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20370,2020-07-27T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20371,2020-07-27T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20372,2020-07-27T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20373,2020-07-27T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20374,2020-07-27T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20375,2020-07-28T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20376,2020-07-28T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20377,2020-07-28T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20378,2020-07-28T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20379,2020-07-28T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20380,2020-07-28T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20381,2020-07-28T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20382,2020-07-28T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20383,2020-07-28T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20384,2020-07-28T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20385,2020-07-28T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20386,2020-07-28T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20387,2020-07-28T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20388,2020-07-28T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20389,2020-07-28T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20390,2020-07-28T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20391,2020-07-28T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
20392,2020-07-28T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
