system:index,date,value,.geo
20935,2020-08-20T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20936,2020-08-20T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20937,2020-08-20T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20938,2020-08-20T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20939,2020-08-20T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20940,2020-08-20T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20941,2020-08-20T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20942,2020-08-20T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20943,2020-08-20T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20944,2020-08-20T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20945,2020-08-20T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20946,2020-08-20T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20947,2020-08-20T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20948,2020-08-20T21:00:00,0.07920431345701218,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20949,2020-08-20T22:00:00,0.9897300004959106,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20950,2020-08-20T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20951,2020-08-21T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20952,2020-08-21T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20953,2020-08-21T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20954,2020-08-21T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20955,2020-08-21T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20956,2020-08-21T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20957,2020-08-21T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20958,2020-08-21T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20959,2020-08-21T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20960,2020-08-21T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20961,2020-08-21T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20962,2020-08-21T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20963,2020-08-21T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20964,2020-08-21T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20965,2020-08-21T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20966,2020-08-21T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20967,2020-08-21T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20968,2020-08-21T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20969,2020-08-21T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20970,2020-08-21T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20971,2020-08-21T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20972,2020-08-21T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20973,2020-08-21T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20974,2020-08-21T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20975,2020-08-22T00:00:00,0.011358621530234814,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20976,2020-08-22T01:00:00,0.022154638543725014,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20977,2020-08-22T02:00:00,0.039983756840229034,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20978,2020-08-22T03:00:00,0.07208187133073807,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20979,2020-08-22T04:00:00,0.3652781546115875,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20980,2020-08-22T05:00:00,0.048747651278972626,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20981,2020-08-22T06:00:00,0.02598636783659458,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20982,2020-08-22T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20983,2020-08-22T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20984,2020-08-22T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20985,2020-08-22T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20986,2020-08-22T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20987,2020-08-22T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20988,2020-08-22T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20989,2020-08-22T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20990,2020-08-22T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20991,2020-08-22T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20992,2020-08-22T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20993,2020-08-22T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20994,2020-08-22T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20995,2020-08-22T20:00:00,0.01713329739868641,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20996,2020-08-22T21:00:00,0.038067519664764404,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20997,2020-08-22T22:00:00,0.05693643540143967,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20998,2020-08-22T23:00:00,1.8160300254821777,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
20999,2020-08-23T00:00:00,0.12479636818170547,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21000,2020-08-23T01:00:00,0.08108730614185333,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21001,2020-08-23T02:00:00,0.022926386445760727,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21002,2020-08-23T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21003,2020-08-23T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21004,2020-08-23T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21005,2020-08-23T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21006,2020-08-23T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21007,2020-08-23T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21008,2020-08-23T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21009,2020-08-23T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21010,2020-08-23T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21011,2020-08-23T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21012,2020-08-23T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21013,2020-08-23T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21014,2020-08-23T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21015,2020-08-23T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21016,2020-08-23T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21017,2020-08-23T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21018,2020-08-23T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21019,2020-08-23T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21020,2020-08-23T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21021,2020-08-23T22:00:00,0.09461202472448349,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21022,2020-08-23T23:00:00,0.5637540221214294,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21023,2020-08-24T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21024,2020-08-24T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21025,2020-08-24T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21026,2020-08-24T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21027,2020-08-24T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21028,2020-08-24T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21029,2020-08-24T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21030,2020-08-24T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21031,2020-08-24T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21032,2020-08-24T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21033,2020-08-24T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21034,2020-08-24T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21035,2020-08-24T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21036,2020-08-24T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21037,2020-08-24T14:00:00,4.1094512939453125,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21038,2020-08-24T15:00:00,2.795018196105957,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21039,2020-08-24T16:00:00,2.121875524520874,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21040,2020-08-24T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21041,2020-08-24T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21042,2020-08-24T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21043,2020-08-24T20:00:00,0.319590300321579,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21044,2020-08-24T21:00:00,0.04917987808585167,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21045,2020-08-24T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21046,2020-08-24T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21047,2020-08-25T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21048,2020-08-25T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21049,2020-08-25T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21050,2020-08-25T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21051,2020-08-25T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21052,2020-08-25T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21053,2020-08-25T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21054,2020-08-25T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21055,2020-08-25T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21056,2020-08-25T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21057,2020-08-25T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21058,2020-08-25T11:00:00,0.772739827632904,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21059,2020-08-25T12:00:00,0.6240717768669128,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21060,2020-08-25T13:00:00,1.1088907718658447,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21061,2020-08-25T14:00:00,1.4745357036590576,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21062,2020-08-25T15:00:00,0.872550368309021,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21063,2020-08-25T16:00:00,0.5083995461463928,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21064,2020-08-25T17:00:00,0.21654534339904785,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21065,2020-08-25T18:00:00,0.09836672246456146,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21066,2020-08-25T19:00:00,0.04626823961734772,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21067,2020-08-25T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21068,2020-08-25T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21069,2020-08-25T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21070,2020-08-25T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21071,2020-08-26T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21072,2020-08-26T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21073,2020-08-26T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21074,2020-08-26T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21075,2020-08-26T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21076,2020-08-26T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21077,2020-08-26T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21078,2020-08-26T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21079,2020-08-26T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21080,2020-08-26T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21081,2020-08-26T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21082,2020-08-26T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21083,2020-08-26T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21084,2020-08-26T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21085,2020-08-26T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21086,2020-08-26T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21087,2020-08-26T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21088,2020-08-26T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21089,2020-08-26T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21090,2020-08-26T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21091,2020-08-26T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21092,2020-08-26T21:00:00,0.053271472454071045,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21093,2020-08-26T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21094,2020-08-26T23:00:00,0.11771540343761444,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21095,2020-08-27T00:00:00,0.6982650756835938,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21096,2020-08-27T01:00:00,0.10928324609994888,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21097,2020-08-27T02:00:00,0.06104324012994766,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21098,2020-08-27T03:00:00,0.020740628242492676,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21099,2020-08-27T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21100,2020-08-27T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21101,2020-08-27T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21102,2020-08-27T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21103,2020-08-27T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21104,2020-08-27T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21105,2020-08-27T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21106,2020-08-27T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21107,2020-08-27T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21108,2020-08-27T13:00:00,0.09551259875297546,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21109,2020-08-27T14:00:00,0.19356496632099152,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21110,2020-08-27T15:00:00,2.4155330657958984,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21111,2020-08-27T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21112,2020-08-27T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21113,2020-08-27T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21114,2020-08-27T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21115,2020-08-27T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21116,2020-08-27T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21117,2020-08-27T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21118,2020-08-27T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21119,2020-08-28T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21120,2020-08-28T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21121,2020-08-28T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21122,2020-08-28T03:00:00,0.14132755994796753,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21123,2020-08-28T04:00:00,0.04745370149612427,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21124,2020-08-28T05:00:00,0.043013136833906174,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21125,2020-08-28T06:00:00,0.04338415339589119,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21126,2020-08-28T07:00:00,0.03643256053328514,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21127,2020-08-28T08:00:00,0.02495715394616127,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21128,2020-08-28T09:00:00,0.01596781797707081,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21129,2020-08-28T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21130,2020-08-28T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21131,2020-08-28T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21132,2020-08-28T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21133,2020-08-28T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21134,2020-08-28T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21135,2020-08-28T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21136,2020-08-28T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21137,2020-08-28T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21138,2020-08-28T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21139,2020-08-28T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21140,2020-08-28T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21141,2020-08-28T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21142,2020-08-28T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21143,2020-08-29T00:00:00,1.149281620979309,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21144,2020-08-29T01:00:00,0.04896102473139763,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21145,2020-08-29T02:00:00,0.04153626412153244,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21146,2020-08-29T03:00:00,0.030524510890245438,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21147,2020-08-29T04:00:00,0.025353096425533295,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21148,2020-08-29T05:00:00,0.016203006729483604,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21149,2020-08-29T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21150,2020-08-29T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21151,2020-08-29T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21152,2020-08-29T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21153,2020-08-29T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21154,2020-08-29T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21155,2020-08-29T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21156,2020-08-29T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21157,2020-08-29T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21158,2020-08-29T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21159,2020-08-29T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21160,2020-08-29T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21161,2020-08-29T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21162,2020-08-29T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21163,2020-08-29T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21164,2020-08-29T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21165,2020-08-29T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21166,2020-08-29T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21167,2020-08-30T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21168,2020-08-30T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21169,2020-08-30T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21170,2020-08-30T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21171,2020-08-30T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21172,2020-08-30T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21173,2020-08-30T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21174,2020-08-30T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21175,2020-08-30T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21176,2020-08-30T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21177,2020-08-30T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21178,2020-08-30T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21179,2020-08-30T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21180,2020-08-30T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21181,2020-08-30T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21182,2020-08-30T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21183,2020-08-30T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21184,2020-08-30T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21185,2020-08-30T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21186,2020-08-30T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21187,2020-08-30T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21188,2020-08-30T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21189,2020-08-30T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21190,2020-08-30T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21191,2020-08-31T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21192,2020-08-31T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21193,2020-08-31T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21194,2020-08-31T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21195,2020-08-31T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21196,2020-08-31T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21197,2020-08-31T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21198,2020-08-31T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21199,2020-08-31T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21200,2020-08-31T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21201,2020-08-31T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21202,2020-08-31T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21203,2020-08-31T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21204,2020-08-31T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21205,2020-08-31T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21206,2020-08-31T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21207,2020-08-31T16:00:00,0.02708916738629341,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
21208,2020-08-31T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
