system:index,date,value,.geo
30889,2021-10-09T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30890,2021-10-09T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30891,2021-10-09T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30892,2021-10-09T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30893,2021-10-09T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30894,2021-10-09T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30895,2021-10-09T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30896,2021-10-09T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30897,2021-10-09T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30898,2021-10-09T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30899,2021-10-09T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30900,2021-10-09T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30901,2021-10-09T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30902,2021-10-09T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30903,2021-10-09T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30904,2021-10-09T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30905,2021-10-09T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30906,2021-10-09T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30907,2021-10-09T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30908,2021-10-09T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30909,2021-10-09T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30910,2021-10-09T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30911,2021-10-10T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30912,2021-10-10T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30913,2021-10-10T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30914,2021-10-10T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30915,2021-10-10T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30916,2021-10-10T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30917,2021-10-10T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30918,2021-10-10T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30919,2021-10-10T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30920,2021-10-10T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30921,2021-10-10T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30922,2021-10-10T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30923,2021-10-10T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30924,2021-10-10T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30925,2021-10-10T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30926,2021-10-10T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30927,2021-10-10T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30928,2021-10-10T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30929,2021-10-10T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30930,2021-10-10T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30931,2021-10-10T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30932,2021-10-10T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30933,2021-10-10T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30934,2021-10-10T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30935,2021-10-11T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30936,2021-10-11T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30937,2021-10-11T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30938,2021-10-11T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30939,2021-10-11T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30940,2021-10-11T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30941,2021-10-11T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30942,2021-10-11T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30943,2021-10-11T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30944,2021-10-11T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30945,2021-10-11T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30946,2021-10-11T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30947,2021-10-11T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30948,2021-10-11T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30949,2021-10-11T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30950,2021-10-11T15:00:00,3.089749813079834,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30951,2021-10-11T16:00:00,0.04502856731414795,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30952,2021-10-11T17:00:00,0.034815870225429535,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30953,2021-10-11T18:00:00,0.022204983979463577,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30954,2021-10-11T19:00:00,0.01189040020108223,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30955,2021-10-11T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30956,2021-10-11T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30957,2021-10-11T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30958,2021-10-11T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30959,2021-10-12T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30960,2021-10-12T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30961,2021-10-12T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30962,2021-10-12T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30963,2021-10-12T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30964,2021-10-12T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30965,2021-10-12T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30966,2021-10-12T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30967,2021-10-12T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30968,2021-10-12T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30969,2021-10-12T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30970,2021-10-12T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30971,2021-10-12T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30972,2021-10-12T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30973,2021-10-12T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30974,2021-10-12T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30975,2021-10-12T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30976,2021-10-12T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30977,2021-10-12T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30978,2021-10-12T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30979,2021-10-12T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30980,2021-10-12T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30981,2021-10-12T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30982,2021-10-12T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30983,2021-10-13T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30984,2021-10-13T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30985,2021-10-13T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30986,2021-10-13T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30987,2021-10-13T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30988,2021-10-13T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30989,2021-10-13T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30990,2021-10-13T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30991,2021-10-13T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30992,2021-10-13T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30993,2021-10-13T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30994,2021-10-13T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30995,2021-10-13T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30996,2021-10-13T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30997,2021-10-13T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30998,2021-10-13T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
30999,2021-10-13T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31000,2021-10-13T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31001,2021-10-13T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31002,2021-10-13T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31003,2021-10-13T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31004,2021-10-13T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31005,2021-10-13T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31006,2021-10-13T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31007,2021-10-14T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31008,2021-10-14T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31009,2021-10-14T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31010,2021-10-14T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31011,2021-10-14T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31012,2021-10-14T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31013,2021-10-14T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31014,2021-10-14T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31015,2021-10-14T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31016,2021-10-14T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31017,2021-10-14T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31018,2021-10-14T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31019,2021-10-14T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31020,2021-10-14T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31021,2021-10-14T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31022,2021-10-14T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31023,2021-10-14T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31024,2021-10-14T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31025,2021-10-14T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31026,2021-10-14T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31027,2021-10-14T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31028,2021-10-14T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31029,2021-10-14T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31030,2021-10-14T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31031,2021-10-15T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31032,2021-10-15T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31033,2021-10-15T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31034,2021-10-15T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31035,2021-10-15T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31036,2021-10-15T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31037,2021-10-15T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31038,2021-10-15T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31039,2021-10-15T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31040,2021-10-15T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31041,2021-10-15T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31042,2021-10-15T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31043,2021-10-15T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31044,2021-10-15T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31045,2021-10-15T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31046,2021-10-15T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31047,2021-10-15T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31048,2021-10-15T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31049,2021-10-15T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31050,2021-10-15T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31051,2021-10-15T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31052,2021-10-15T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31053,2021-10-15T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31054,2021-10-15T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31055,2021-10-16T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31056,2021-10-16T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31057,2021-10-16T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31058,2021-10-16T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31059,2021-10-16T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31060,2021-10-16T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31061,2021-10-16T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31062,2021-10-16T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31063,2021-10-16T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31064,2021-10-16T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31065,2021-10-16T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31066,2021-10-16T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31067,2021-10-16T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31068,2021-10-16T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31069,2021-10-16T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31070,2021-10-16T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31071,2021-10-16T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31072,2021-10-16T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31073,2021-10-16T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31074,2021-10-16T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31075,2021-10-16T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31076,2021-10-16T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31077,2021-10-16T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31078,2021-10-16T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31079,2021-10-17T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31080,2021-10-17T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31081,2021-10-17T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31082,2021-10-17T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31083,2021-10-17T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31084,2021-10-17T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31085,2021-10-17T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31086,2021-10-17T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31087,2021-10-17T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31088,2021-10-17T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31089,2021-10-17T10:00:00,0.7311713099479675,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31090,2021-10-17T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31091,2021-10-17T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31092,2021-10-17T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31093,2021-10-17T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31094,2021-10-17T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31095,2021-10-17T16:00:00,0.322358101606369,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31096,2021-10-17T17:00:00,0.33053913712501526,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31097,2021-10-17T18:00:00,0.19639065861701965,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31098,2021-10-17T19:00:00,0.1316840797662735,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31099,2021-10-17T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31100,2021-10-17T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31101,2021-10-17T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31102,2021-10-17T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31103,2021-10-18T00:00:00,0.211640402674675,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31104,2021-10-18T01:00:00,0.6764490008354187,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31105,2021-10-18T02:00:00,0.46354565024375916,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31106,2021-10-18T03:00:00,0.44149819016456604,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31107,2021-10-18T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31108,2021-10-18T05:00:00,0.3077594041824341,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31109,2021-10-18T06:00:00,0.22397185862064362,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31110,2021-10-18T07:00:00,0.8063009977340698,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31111,2021-10-18T08:00:00,0.3907966613769531,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31112,2021-10-18T09:00:00,0.06198768690228462,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31113,2021-10-18T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31114,2021-10-18T11:00:00,0.4579750895500183,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31115,2021-10-18T12:00:00,0.4338100850582123,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31116,2021-10-18T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31117,2021-10-18T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31118,2021-10-18T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31119,2021-10-18T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31120,2021-10-18T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31121,2021-10-18T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31122,2021-10-18T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31123,2021-10-18T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31124,2021-10-18T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31125,2021-10-18T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31126,2021-10-18T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31127,2021-10-19T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31128,2021-10-19T01:00:00,0.3241559863090515,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31129,2021-10-19T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31130,2021-10-19T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31131,2021-10-19T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31132,2021-10-19T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31133,2021-10-19T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31134,2021-10-19T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31135,2021-10-19T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31136,2021-10-19T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31137,2021-10-19T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31138,2021-10-19T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31139,2021-10-19T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31140,2021-10-19T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31141,2021-10-19T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31142,2021-10-19T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31143,2021-10-19T16:00:00,1.345778226852417,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31144,2021-10-19T17:00:00,0.7596050500869751,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31145,2021-10-19T18:00:00,0.44920113682746887,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31146,2021-10-19T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31147,2021-10-19T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31148,2021-10-19T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31149,2021-10-19T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31150,2021-10-19T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31151,2021-10-20T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31152,2021-10-20T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31153,2021-10-20T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
31154,2021-10-20T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
